organization_1735,Committee to Protect Journalists,2pl.us,Mo_ta_thuc_the_organization,2012-12-13,9502 Princeton Ave ,(835) 542-6706
organization_1736,San Diego Zoo Global,u6e.de,Mo_ta_thuc_the_organization,2015-12-21,7 South Pulaski Street ,(307) 440-0547
organization_1737,Guttmacher Institute,lin.cr,Mo_ta_thuc_the_organization,2012-11-01,Dacula GA 30019,(448) 259-2380
organization_1738,Conservation Internationa,http://www.ercim.eu/,Mo_ta_thuc_the_organization,2011-09-21,Vista CA 92083,(536) 304-9022
organization_1739,Guttmacher Institute,zi.pe,Mo_ta_thuc_the_organization,2014-07-19,53 West Princeton St ,(671) 556-9688
organization_1740,World Health Organization (WHO),htxt.it,Mo_ta_thuc_the_organization,2014-10-18,212 Pumpkin Hill Ave ,(208) 331-9447
organization_1741,Safe Kids Worldwide,fire.to,Mo_ta_thuc_the_organization,2015-12-27,Elmhurst NY 11373,(952) 894-9495
organization_1742,Council on Foreign Relations,ClickMeter.com,Mo_ta_thuc_the_organization,2018-05-04,Norwich CT 06360,(536) 304-9022
organization_1743,Rainforest Action Network,shortna.me,Mo_ta_thuc_the_organization,2013-04-25,9442 Buttonwood Drive ,(704) 580-0988
organization_1744,Guttmacher Institute,shortna.me,Mo_ta_thuc_the_organization,2018-02-21,Xenia OH 45385,(895) 454-3909
organization_1745,Boys & Girls Clubs of America,tcrn.ch,Mo_ta_thuc_the_organization,2017-10-21,2 South Berkshire Drive ,(976) 568-8261
organization_1746,Michael J Fox Foundation for Parkinson's Research,buk.me,Mo_ta_thuc_the_organization,2012-12-21,Cranston RI 02920,(704) 580-0988
organization_1747,Rainforest Action Network,fff.to,Mo_ta_thuc_the_organization,2015-01-13,Xenia OH 45385,(210) 266-7084
organization_1748,Council on Foreign Relations,tiny123.com,Mo_ta_thuc_the_organization,2018-12-23,Natick MA 01760,(745) 607-1472
organization_1749,National Council of YMCAs of the USA,WapURL.co.uk,Mo_ta_thuc_the_organization,2012-02-24,Zionsville IN 46077,(531) 887-8178
organization_1750,New York City Ballet,fwd4.me,Mo_ta_thuc_the_organization,2012-12-09,28 Bayberry Court ,(306) 561-3823
organization_1751,GlobalGiving,qicute.com,Mo_ta_thuc_the_organization,2015-06-19,7222 Fifth Drive ,(444) 958-2475
organization_1752,American Humanist Association,urlot.com,Mo_ta_thuc_the_organization,2016-12-10,Pearl MS 39208,(745) 607-1472
organization_1753,Teach For America,decenturl.com,Mo_ta_thuc_the_organization,2013-10-27,Casselberry FL 32707,(998) 638-6060
organization_1754,European Central Bank (ECB),zi.pe,Mo_ta_thuc_the_organization,2011-07-13,418 George Drive ,(885) 657-4961
organization_1755,Statistical Office of the European Union (EUROSTAT) ,u.mavrev.com,Mo_ta_thuc_the_organization,2014-02-09,79 Indian Spring Street ,(883) 255-9944
organization_1756,Creative Commons,miniurl.com,Mo_ta_thuc_the_organization,2012-11-01,Derry NH 03038,(550) 739-5200
organization_1757,Saint Louis Zoo Association,tinyarro.ws,Mo_ta_thuc_the_organization,2012-10-24,28 Bayberry Court ,(208) 331-9447
organization_1758,Young Life,shorturl.com,Mo_ta_thuc_the_organization,2017-01-05,Williamsport PA 17701,(780) 209-9286
organization_1759,United Nations Foundation,http://bigbluehat.com/,Mo_ta_thuc_the_organization,2012-09-20,72 Lake View Ave ,(870) 604-3904
organization_1760,Veterans of Foreign Wars Foundation,gri.ms,Mo_ta_thuc_the_organization,2011-07-20,643 Woodland Ave ,(332) 368-0342
organization_1761,The Atlantic Council of the United States,Fhurl.com,Mo_ta_thuc_the_organization,2011-04-17,663 Willow Drive ,(621) 307-6626
organization_1762,The John F Kennedy Center for the Performing Arts,tr.im,Mo_ta_thuc_the_organization,2013-03-17,Deltona FL 32725,(973) 582-9310
organization_1763,Statue of Liberty-Ellis Island Foundation,jmp2.net,Mo_ta_thuc_the_organization,2013-12-14,Glen Ellyn IL 60137,(488) 641-3075
organization_1764,KQED,bit.ly,Mo_ta_thuc_the_organization,2011-01-19,633 Mulberry Drive ,(444) 958-2475
organization_1765,American Association for the Advancement of Science,URLHawk.com,Mo_ta_thuc_the_organization,2016-12-21,Statesville NC 28625,(208) 331-9447
organization_1766,KQED,urlzen.com,Mo_ta_thuc_the_organization,2012-06-01,Mahwah NJ 07430,(847) 636-5090
organization_1767,StoryCorps,https://atom.io,Mo_ta_thuc_the_organization,2018-12-23,5 Fawn Court ,(479) 647-0717
organization_1768,Doctors Without Borders USA,ping.fm,Mo_ta_thuc_the_organization,2011-12-13,Elmhurst NY 11373,(237) 338-6562
organization_1769,International Telecommunication Union (ITU),fire.to,Mo_ta_thuc_the_organization,2017-08-16,Freeport NY 11520,(250) 924-3945
organization_1770,United Nations Human Settlements Programme (UN-Habitat),lnk.gd,Mo_ta_thuc_the_organization,2011-10-15,5 Fawn Court ,(615) 849-8986
organization_1771,The Museum of Modern Art,urlot.com,Mo_ta_thuc_the_organization,2016-10-18,Zionsville IN 46077,(767) 912-2201
organization_1772,Guttmacher Institute,safe.mn,Mo_ta_thuc_the_organization,2015-05-08,683 E Newport Street ,(359) 321-5236
organization_1773,United Nations Statistics Division (UNSD),flic.kr,Mo_ta_thuc_the_organization,2018-11-30,Derry NH 03038,(480) 358-2463
organization_1774,Carnegie Endowment for International Peace,1url.com,Mo_ta_thuc_the_organization,2014-11-12,Culpeper VA 22701,(885) 657-4961
organization_1775,NPR,spedr.com,Mo_ta_thuc_the_organization,2017-05-27,9784 West Adams Street ,(486) 808-1447
organization_1776,Ashoka,urlao.com,Mo_ta_thuc_the_organization,2018-10-06,53 West Princeton St ,(441) 786-1376
organization_1777,The John F Kennedy Center for the Performing Arts,snurl.com,Mo_ta_thuc_the_organization,2015-05-08,139 Smith Store Street ,(560) 806-9076
organization_1778,NARAL Pro-Choice America Foundation,http://www.csail.mit.edu/,Mo_ta_thuc_the_organization,2014-07-19,16 Birchpond Drive ,(284) 861-2790
organization_1779,The John F Kennedy Center for the Performing Arts,yfrog.com,Mo_ta_thuc_the_organization,2014-02-13,Barberton OH 44203,(957) 590-4793
organization_1780,Ocean Conservancy,pd.am,Mo_ta_thuc_the_organization,2014-09-05,Warren MI 48089,(709) 232-1815
organization_1781,United Nations Economic Commission for Latin America and the Caribbean (UNECLAC),Tnij.org,Mo_ta_thuc_the_organization,2015-03-01,948 Squaw Creek Court ,(307) 440-0547
organization_1782,The ALS Association National Office,https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_organization,2013-12-14,554 Magnolia Street ,(399) 637-4400
organization_1783,NARAL Pro-Choice America Foundation,rubyurl.com,Mo_ta_thuc_the_organization,2012-11-01,Burke VA 22015,(531) 887-8178
organization_1784,Oceana,shoturl.us,Mo_ta_thuc_the_organization,2017-01-04,Glen Allen VA 23059,(885) 657-4961
organization_1785,World Health Organization (WHO),XeeURL.com,Mo_ta_thuc_the_organization,2016-05-29,9444 Dunbar St ,(623) 926-2311
organization_1786,The Atlantic Council of the United States,Just.as,Mo_ta_thuc_the_organization,2013-07-17,Statesville NC 28625,(611) 257-0801
organization_1787,NARAL Pro-Choice America Foundation,minilien.com,Mo_ta_thuc_the_organization,2017-04-05,28 Bayberry Court ,(904) 478-2824
organization_1788,Economic Policy Institute,http://partner.github.com/,Mo_ta_thuc_the_organization,2015-04-27,859 S Glen Ridge Drive ,(709) 832-6892
organization_1789,StoryCorps,u6e.de,Mo_ta_thuc_the_organization,2018-03-16,Winchester VA 22601,(331) 670-2355
organization_1790,Friends of the Earth,Hurl.it,Mo_ta_thuc_the_organization,2016-05-29,8952 Maple Dr ,(728) 794-6099
organization_1791,United Nations Educational Scientific and Cultural Organization (UNESCO),qicute.com,Mo_ta_thuc_the_organization,2012-06-29,482 South Nichols Ave ,(991) 964-5126
organization_1792,NAMI,xaddr.com,Mo_ta_thuc_the_organization,2017-10-11,683 E Newport Street ,(593) 942-9575
organization_1793,Acton Institute for the Study of Religion and Liberty,bkite.com,Mo_ta_thuc_the_organization,2016-12-10,Dothan AL 36301,(519) 221-1993
organization_1794,Wildlife Conservation Society,inreply.to,Mo_ta_thuc_the_organization,2011-12-13,Cranston RI 02920,(923) 820-0106
organization_1795,Safe Kids Worldwide,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_organization,2017-09-01,Worcester MA 01604,(314) 776-9768
organization_1796,Safe Kids Worldwide,lin.cr,Mo_ta_thuc_the_organization,2018-06-05,Winchester VA 22601,(895) 454-3909
organization_1797,United Nations Human Settlements Programme (UN-Habitat),BurnURL.com,Mo_ta_thuc_the_organization,2014-08-25,74 3rd Street ,(488) 641-3075
organization_1798,Focus on the Family,EasyURL.net,Mo_ta_thuc_the_organization,2015-09-03,223 Jefferson Street ,(812) 273-0433
organization_1799,Statistical Office of the European Union (EUROSTAT) ,Tnij.org,Mo_ta_thuc_the_organization,2014-05-05,Atlantic City NJ 08401,(745) 607-1472
organization_1800,Friends of the Earth,http://www.keio.ac.jp/,Mo_ta_thuc_the_organization,2015-01-23,633 Mulberry Drive ,(210) 266-7084
organization_1801,Focus on the Family,rsmonkey.com,Mo_ta_thuc_the_organization,2017-06-13,30 Rose Ave ,(745) 393-2625
organization_1802,Wildlife Conservation Society,http://www.w3.org/1999/xhtml,Mo_ta_thuc_the_organization,2014-04-22,Bear DE 19701,(686) 293-2074
organization_1803,Lincoln Center for the Performing Arts,SimURL.com,Mo_ta_thuc_the_organization,2014-10-12,Garland TX 75043,(317) 491-6270
organization_1804,Boys & Girls Clubs of America,Fly2.ws,Mo_ta_thuc_the_organization,2015-03-12,53 West Princeton St ,(361) 825-9033
organization_1805,Do Something,urlpire.com,Mo_ta_thuc_the_organization,2018-05-04,77 East Race Ave ,(394) 640-9292
organization_1806,American Heart Association,tr.my,Mo_ta_thuc_the_organization,2016-05-10,9240 East Franklin Street ,(464) 576-0733
organization_1807,Planned Parenthood Federation of America,lin.cr,Mo_ta_thuc_the_organization,2012-09-13,Parkville MD 21234,(393) 742-6494
organization_1808,Safe Kids Worldwide,turo.us,Mo_ta_thuc_the_organization,2013-07-17,Barberton OH 44203,(306) 561-3823
organization_1809,World Trade Organization (WTO),fwd4.me,Mo_ta_thuc_the_organization,2016-04-19,Waltham MA 02453,(615) 849-8986
organization_1810,European Central Bank (ECB),http://https://www.internetacademy.jp/,Mo_ta_thuc_the_organization,2016-05-10,Yakima WA 98908,(777) 293-0559
organization_1811,United Nations Statistics Division (UNSD),https://collector.githubapp.com/github-external/browser_event,Mo_ta_thuc_the_organization,2018-05-07,Forney TX 75126,(237) 818-5467
organization_1812,NPR,lnk.in,Mo_ta_thuc_the_organization,2018-11-30,415 SW Glen Eagles Dr ,(240) 579-3923
organization_1813,Veterans of Foreign Wars Foundation,miniurl.com,Mo_ta_thuc_the_organization,2011-07-20,Campbell CA 95008,(735) 487-3139
organization_1814,Committee to Protect Journalists,abbrr.com,Mo_ta_thuc_the_organization,2017-01-05,89 Old Maiden St ,(317) 491-6270
organization_1815,American Museum of Natural History,short.to,Mo_ta_thuc_the_organization,2016-03-14,253 Del Monte Dr ,(704) 580-0988
organization_1816,CARE,gri.ms,Mo_ta_thuc_the_organization,2014-03-09,31 Hamilton Rd ,(976) 568-8261
organization_1817,The Museum of Modern Art,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_organization,2017-01-05,Kings Mountain NC 28086,(593) 942-9575
organization_1818,Alex's Lemonade Stand Foundation,urlpire.com,Mo_ta_thuc_the_organization,2014-12-24,9444 Dunbar St ,(235) 561-3932
organization_1819,United Nations Statistics Division (UNSD),iterasi.net,Mo_ta_thuc_the_organization,2015-10-22,Englishtown NJ 07726,(565) 466-4210
organization_1820,American Red Cross,http://twitter.com/W3C,Mo_ta_thuc_the_organization,2012-12-21,South Ozone Park NY 11420,(608) 562-7026
organization_1821,International Labour Organization (ILO),urlenco.de,Mo_ta_thuc_the_organization,2012-04-12,859 S Glen Ridge Drive ,(973) 582-9310
organization_1822,Partners In Health,zi.ma,Mo_ta_thuc_the_organization,2018-02-11,Glen Allen VA 23059,(215) 556-1008
organization_1823,Smithsonian Institution,moourl.com,Mo_ta_thuc_the_organization,2015-02-04,Cary NC 27511,(210) 266-7084
organization_1824,DAV (Disabled American Veterans) Charitable Service Trust,vl.am,Mo_ta_thuc_the_organization,2011-06-28,7638 Lilac Rd ,(237) 818-5467
organization_1825,American Association for the Advancement of Science,idek.net,Mo_ta_thuc_the_organization,2015-02-14,Bridgewater NJ 08807,(448) 259-2380
organization_1826,Conservation Internationa,https://lab.github.com/,Mo_ta_thuc_the_organization,2011-01-26,554 Magnolia Street ,(407) 906-9538
organization_1827,American Heart Association,urlenco.de,Mo_ta_thuc_the_organization,2012-07-15,Klamath Falls OR 97603,(490) 853-0884
organization_1828,United Nations Economic and Social Commission for Asia and the Pacific (UNESCAP),migre.me,Mo_ta_thuc_the_organization,2014-10-03,6 Silver Spear Street ,(506) 254-7331
organization_1829,Andrew Wommack Ministries,DigBig.com,Mo_ta_thuc_the_organization,2018-04-08,Waltham MA 02453,(990) 451-6468
organization_1830,The John F Kennedy Center for the Performing Arts,https://twitter.com/github,Mo_ta_thuc_the_organization,2011-11-12,Warren MI 48089,(973) 618-0776
organization_1831,Planned Parenthood Federation of America,om.ly,Mo_ta_thuc_the_organization,2017-02-15,Burke VA 22015,(416) 548-1318
organization_1832,Statistical Office of the European Union (EUROSTAT) ,abbrr.com,Mo_ta_thuc_the_organization,2018-05-04,Burke VA 22015,(388) 956-0409
organization_1833,StoryCorps,hover.com,Mo_ta_thuc_the_organization,2017-01-05,Mcdonough GA 30252,(904) 478-2824
organization_1834,The Atlantic Council of the United States,doiop.com,Mo_ta_thuc_the_organization,2011-09-30,8692 Parker Street ,(735) 487-3139
organization_1835,Ashoka,twirl.at,Mo_ta_thuc_the_organization,2016-10-11,552 East Heather Rd ,(240) 579-3923
organization_1836,Smithsonian Institution,post.ly,Mo_ta_thuc_the_organization,2017-09-04,8377 Garfield Drive ,(989) 626-4662
organization_1837,NPR,Yep.it,Mo_ta_thuc_the_organization,2012-12-19,57 Tailwater St ,(329) 541-6442
organization_1838,Direct Relief,https://education.github.com/discount_requests/new,Mo_ta_thuc_the_organization,2017-11-28,89 Old Maiden St ,(570) 599-5792
organization_1839,Best Friends Animal Society,Shrinkify.com,Mo_ta_thuc_the_organization,2018-12-23,Goodlettsville TN 37072,(270) 299-5504
organization_1840,United Nations Statistics Division (UNSD),shortna.me,Mo_ta_thuc_the_organization,2015-02-14,9 Bohemia St ,(297) 212-6681
organization_1841,National Women's Law Center,Digg.com,Mo_ta_thuc_the_organization,2011-05-16,34 Amerige Dr ,(970) 382-9659
organization_1842,DonorsChooseorg,miniurl.com,Mo_ta_thuc_the_organization,2014-02-13,Huntington NY 11743,(329) 541-6442
organization_1843,Philadelphia Museum of Art,gri.ms,Mo_ta_thuc_the_organization,2014-09-07,Rego Park NY 11374,(315) 512-8665
organization_1844,World Bank (WB),inreply.to,Mo_ta_thuc_the_organization,2013-08-09,Bridgewater NJ 08807,(617) 364-6813
organization_1845,NPR,6url.com,Mo_ta_thuc_the_organization,2014-04-23,Woodbridge VA 22191,(307) 440-0547
organization_1846,Metropolitan Museum of Art,notlong.com,Mo_ta_thuc_the_organization,2016-05-14,633 Mulberry Drive ,(704) 580-0988
organization_1847,Natural Resources Defense Council,tinyuri.ca,Mo_ta_thuc_the_organization,2017-09-13,9442 Buttonwood Drive ,(498) 924-9956
organization_1848,DonorsChooseorg,fa.b,Mo_ta_thuc_the_organization,2013-02-20,Norwich CT 06360,(970) 382-9659
organization_1849,American Association for the Advancement of Science,zi.pe,Mo_ta_thuc_the_organization,2016-03-14,9106 Shore Ave ,(745) 607-1472
organization_1850,Natural Resources Defense Council,ur1.ca,Mo_ta_thuc_the_organization,2014-09-13,9391 Valley View Rd ,(991) 964-5126
organization_1851,Academy of American Poets,tweetburner.com,Mo_ta_thuc_the_organization,2017-01-05,Millington TN 38053,(957) 590-4793
organization_1852,Statistical Office of the European Union (EUROSTAT) ,DwarfURL.com,Mo_ta_thuc_the_organization,2014-02-13,9337 North Riverview Street ,(331) 217-9487
organization_1853,National Audubon Society,rsmonkey.com,Mo_ta_thuc_the_organization,2017-04-01,Oceanside NY 11572,(366) 235-3681
organization_1854,United Nations Economic Commission for Europe (UNECE),ewerl.com,Mo_ta_thuc_the_organization,2018-10-13,89 Old Maiden St ,(865) 278-0977
organization_1855,European Central Bank (ECB),gurl.es,Mo_ta_thuc_the_organization,2017-02-16,Tonawanda NY 14150,(208) 331-9447
organization_1856,World Wildlife Fund,twurl.cc,Mo_ta_thuc_the_organization,2015-01-02,Glen Allen VA 23059,(498) 924-9956
organization_1857,American Association for the Advancement of Science,su.pr,Mo_ta_thuc_the_organization,2017-10-11,Hoboken NJ 07030,(615) 849-8986
organization_1858,Teach For America,EasyURI.com,Mo_ta_thuc_the_organization,2018-10-03,Providence RI 02904,(989) 626-4662
organization_1859,United Nations Industrial Development Organization (UNIDO),Just.as,Mo_ta_thuc_the_organization,2011-01-26,Klamath Falls OR 97603,(457) 567-9208
organization_1860,Free Software Foundation,urlcut.com,Mo_ta_thuc_the_organization,2012-05-11,Stoughton MA 02072,(745) 607-1472
organization_1861,United Nations Economic and Social Commission for Western Asia (UNESCWA),xzb.cc,Mo_ta_thuc_the_organization,2015-09-03,632 Court Circle ,(210) 266-7084
organization_1862,Paris 21 (P21),https://avatars0.githubusercontent.com,Mo_ta_thuc_the_organization,2012-04-23,Derry NH 03038,(336) 686-2537
organization_1863,Saint Louis Zoo Association,xrl.in,Mo_ta_thuc_the_organization,2014-02-11,Pikesville MD 21208,(608) 562-7026
organization_1864,Michael J Fox Foundation for Parkinson's Research,tinyarro.ws,Mo_ta_thuc_the_organization,2017-01-27,Winchester VA 22601,(448) 259-2380
organization_1865,Economic Policy Institute,https://zh-cn.facebook.com/,Mo_ta_thuc_the_organization,2011-12-13,Stoughton MA 02072,(329) 541-6442
