event_1497,duoc_to_chuc_boi,organization_743,2017-08
person_185,thanh_lap,organization_1609,2011-04
event_876,duoc_to_chuc_boi,organization_985,2015-02
person_1764,gay_dung_nen,organization_279,2015-07
person_53,thanh_lap,organization_160,2010-07
organization_980,to_chuc,event_453,2018-05
person_1201,to_chuc,event_1123,2013-06
person_1781,tham_gia,event_1674,2011-01
location_134,dang_dien_ra,event_1018,2012-11
person_1353,to_chuc,event_1653,2013-06
person_1085,tai_tro_cho,event_769,2012-04
location_1738,se_to_chuc,event_90,2015-10
organization_1973,to_chuc,event_396,2012-06
event_639,duoc_to_chuc_boi,organization_1547,2012-08
event_913,ton_vinh,organization_1292,2011-07
event_182,duoc_to_chuc_boi,organization_1876,2010-07
organization_162,co_nhan_vien_song_tai,location_1463,2013-07
person_1705,lon_len_tai,location_710,2013-06
event_1612,duoc_to_chuc_o,location_1912,2018-04
event_410,khai_mac_tai,location_1046,2013-11
person_1831,song_tai,location_98,2012-12
location_1069,la_noi_dat_tru_so_cua,organization_1636,2013-07
location_1126,la_noi_dia_diem_picnic_cua,organization_709,2016-01
location_982,la_noi_dia_diem_picnic_cua,organization_674,2018-11
event_647,ton_vinh,organization_183,2014-03
event_129,ton_vinh,organization_1266,2013-09
location_1280,la_noi_dia_diem_picnic_cua,organization_302,2014-10
location_91,la_noi_dat_tru_so_cua,organization_1104,2011-11
event_215,ton_vinh,organization_402,2011-08
organization_1576,duoc_thanh_lap_boi,person_719,2012-03
event_1744,duoc_tai_tro_boi,person_259,2012-12
location_482,la_noi_lon_len_cua,person_297,2013-07
location_1869,la_nha_cua,person_1885,2014-12
location_1568,la_noi_sinh_song_cua,person_296,2014-07
person_1052,duoc_ton_vinh_tai,event_1345,2012-06
location_518,se_to_chuc,event_451,2017-11
location_753,dang_dien_ra,event_70,2011-09
organization_1413,to_chuc,event_63,2015-07
person_349,tham_gia,event_219,2012-06
location_616,se_to_chuc,event_1617,2017-11
organization_1361,tai_tro_cho,event_1644,2011-11
event_907,khai_mac_tai,location_364,2012-04
person_1168,lam_viec_tai,location_663,2018-03
person_707,lon_len_tai,location_62,2015-10
location_86,la_que_huong_cua,person_697,2012-06
event_1216,duoc_to_chuc_boi,person_473,2012-06
person_1607,lam_viec_cho,organization_1580,2014-08
organization_846,co_thanh_vien_la,person_1849,2010-08
location_1174,la_noi_lon_len_cua,person_358,2014-08
organization_1847,thue,person_1811,2012-06
person_749,tham_gia,event_338,2013-03
location_313,dang_dien_ra,event_1373,2013-12
organization_207,tai_tro_cho,event_1343,2013-09
organization_767,tai_tro_cho,event_1329,2017-06
person_432,tham_gia,event_104,2015-02
organization_653,to_chuc,event_1378,2013-07
person_1203,to_chuc,event_1447,2015-02
event_907,duoc_to_chuc_boi,person_1686,2012-10
person_1760,song_tai,location_1949,2012-06
location_414,la_noi_sinh_song_cua,person_705,2015-02
organization_323,duoc_thanh_lap_boi,person_1932,2010-11
event_409,duoc_to_chuc_boi,person_1753,2015-02
person_1103,tai_tro_cho,event_1271,2014-12
person_832,to_chuc,event_1389,2012-06
person_82,duoc_ton_vinh_tai,event_1855,2015-10
organization_148,to_chuc,event_267,2018-04
organization_382,to_chuc,event_1882,2016-02
location_627,se_to_chuc,event_514,2017-05
person_1635,duoc_ton_vinh_tai,event_924,2012-06
event_629,be_mac_tai,location_1246,2013-05
location_360,la_noi_sinh_song_cua,person_98,2016-02
event_1314,ton_vinh,person_1479,2012-06
event_1100,ton_vinh,person_1025,2014-02
location_1815,la_noi_sinh_song_cua,person_1850,2017-06
location_1461,la_noi_sinh_song_cua,person_957,2011-09
person_1323,gay_dung_nen,organization_1490,2010-07
location_1327,la_noi_duoc_xay_dung_boi,organization_1195,2011-01
person_1938,gay_dung_nen,organization_1852,2010-07
organization_836,duoc_xay_dung_tai,location_1427,2013-07
event_997,duoc_to_chuc_o,location_2005,2017-06
person_174,di_du_lich_tai,location_1039,2018-01
person_1577,sinh_tai,location_1188,2018-04
event_1262,khai_mac_tai,location_1228,2012-06
event_1192,be_mac_tai,location_59,2014-07
location_615,tung_la_noi_dat_tru_so_cua,organization_208,2015-10
person_803,la_leader_cua,organization_399,2018-03
location_1318,la_noi_thanh_lap_cua,organization_464,2012-10
person_640,la_thanh_vien_cua,organization_887,2012-04
person_1653,lam_viec_cho,organization_350,2012-06
location_1139,la_noi_dat_tru_so_cua,organization_331,2011-03
location_1135,la_noi_dia_diem_picnic_cua,organization_274,2011-01
location_282,tung_la_noi_dat_tru_so_cua,organization_1922,2010-11
organization_1188,tai_tro_cho,event_249,2013-10
event_1394,duoc_tai_tro_boi,person_683,2018-11
location_180,la_noi_lam_viec_cua,person_324,2012-06
event_1710,duoc_tai_tro_boi,person_298,2015-07
person_60,thanh_lap,organization_1381,2010-11
event_301,duoc_to_chuc_boi,organization_1502,2015-02
location_1579,la_noi_dia_diem_picnic_cua,organization_138,2017-11
location_1387,la_noi_dia_diem_picnic_cua,organization_365,2011-08
organization_1449,duoi_viec,person_1724,2014-10
organization_825,co_thanh_vien_la,person_520,2014-08
location_1285,la_noi_sinh_song_cua,person_1165,2015-02
organization_637,phat_luong_cho,person_1981,2014-03
event_51,ton_vinh,person_1689,2018-10
organization_1081,phat_luong_cho,person_574,2015-09
event_1255,duoc_tai_tro_boi,person_1142,2014-07
event_888,duoc_tai_tro_boi,person_450,2011-07
person_96,to_chuc,event_1072,2014-11
event_1109,duoc_to_chuc_o,location_1134,2013-07
person_1553,di_du_lich_tai,location_923,2012-12
organization_2031,co_chi_nhanh_tai,location_1565,2018-09
organization_864,co_nhan_vien_song_tai,location_243,2017-06
location_797,dang_dien_ra,event_898,2018-03
location_945,dang_dien_ra,event_1023,2015-03
location_1565,dang_dien_ra,event_1039,2012-03
location_1018,se_to_chuc,event_432,2012-04
person_1428,duoc_ton_vinh_tai,event_93,2015-09
organization_648,tai_tro_cho,event_114,2015-10
person_730,to_chuc,event_1896,2018-06
location_404,dang_dien_ra,event_1202,2014-02
location_1441,se_to_chuc,event_536,2013-10
location_1041,se_to_chuc,event_250,2013-09
person_1589,duoc_ton_vinh_tai,event_1617,2012-12
organization_111,tai_tro_cho,event_1299,2014-08
organization_1569,to_chuc,event_727,2017-06
location_1304,dang_dien_ra,event_367,2018-06
location_324,se_to_chuc,event_1239,2015-10
organization_1011,to_chuc,event_113,2010-07
person_1169,to_chuc,event_570,2014-07
location_521,se_to_chuc,event_713,2017-08
location_1270,se_to_chuc,event_1345,2018-10
person_326,duoc_ton_vinh_tai,event_1354,2013-06
person_1169,to_chuc,event_1508,2014-12
organization_971,tai_tro_cho,event_319,2012-06
event_71,duoc_to_chuc_boi,person_1322,2011-10
organization_704,thue,person_1979,2015-10
location_1592,la_noi_lam_viec_cua,person_1724,2018-01
person_1694,duoc_ton_vinh_tai,event_279,2018-11
location_506,dang_dien_ra,event_1788,2015-05
event_449,duoc_tai_tro_boi,person_1231,2013-07
event_767,duoc_to_chuc_boi,person_631,2015-03
organization_1779,duoc_thanh_lap_boi,person_1859,2018-04
person_207,lon_len_tai,location_1195,2018-11
event_617,khai_mac_tai,location_1463,2015-10
location_1833,la_noi_dat_tru_so_cua,organization_1079,2010-07
event_35,duoc_to_chuc_boi,organization_285,2010-08
event_915,duoc_to_chuc_boi,organization_13,2012-04
location_1046,tung_la_noi_dat_tru_so_cua,organization_247,2013-09
location_852,tung_la_noi_dat_tru_so_cua,organization_1135,2013-06
person_1645,thanh_lap,organization_424,2010-07
person_50,lam_viec_cho,organization_1544,2014-12
location_59,la_noi_thanh_lap_cua,organization_271,2015-05
person_1622,lam_viec_cho,organization_2038,2015-10
organization_636,duoc_xay_dung_tai,location_206,2013-12
organization_590,co_chi_nhanh_tai,location_1154,2011-11
person_749,sinh_tai,location_770,2013-06
event_1555,khai_mac_tai,location_1156,2012-12
person_1213,di_du_lich_tai,location_382,2015-02
organization_1462,to_chuc_chuong_trinh_tai,location_554,2015-10
event_193,duoc_to_chuc_o,location_1558,2015-10
event_591,khai_mac_tai,location_1984,2013-09
location_1493,tung_la_noi_dat_tru_so_cua,organization_1101,2013-06
person_694,lam_viec_cho,organization_727,2018-09
location_562,tung_la_noi_dat_tru_so_cua,organization_1394,2011-09
organization_1762,duoc_thanh_lap_boi,person_1674,2010-11
organization_881,thue,person_1940,2013-11
person_237,tham_gia,event_1550,2012-06
location_1850,dang_dien_ra,event_927,2013-02
location_1658,se_to_chuc,event_1313,2015-02
location_1685,se_to_chuc,event_213,2012-12
location_434,dang_dien_ra,event_397,2017-06
organization_427,tai_tro_cho,event_836,2012-06
person_1663,to_chuc,event_280,2017-06
organization_97,to_chuc,event_134,2012-02
event_87,ton_vinh,organization_1224,2017-08
organization_31,tai_tro_cho,event_1501,2012-06
location_1763,dang_dien_ra,event_1918,2013-02
person_1498,to_chuc,event_519,2012-03
person_311,tai_tro_cho,event_1589,2012-06
organization_1118,tai_tro_cho,event_518,2017-06
person_1484,tham_gia,event_523,2018-11
location_811,dang_dien_ra,event_1144,2010-08
location_1698,se_to_chuc,event_1897,2010-08
location_1673,se_to_chuc,event_44,2011-08
person_694,to_chuc,event_1254,2014-08
organization_741,tai_tro_cho,event_1363,2015-10
person_591,tai_tro_cho,event_1212,2015-10
event_1159,khai_mac_tai,location_1542,2015-10
location_182,dang_dien_ra,event_311,2018-11
event_1119,duoc_to_chuc_boi,person_1867,2015-02
organization_1597,thue,person_59,2017-11
event_959,ton_vinh,person_136,2012-06
person_1044,gay_dung_nen,organization_1726,2010-11
location_754,tung_la_noi_dat_tru_so_cua,organization_1369,2013-09
location_559,la_noi_duoc_xay_dung_boi,organization_1850,2013-07
person_676,gay_dung_nen,organization_482,2015-03
person_166,thanh_lap,organization_883,2013-06
location_1451,la_noi_dat_tru_so_cua,organization_100,2011-03
location_1805,la_noi_thanh_lap_cua,organization_1734,2012-12
person_1384,la_leader_cua,organization_602,2013-07
person_322,thanh_lap,organization_908,2013-03
person_1086,lam_viec_cho,organization_1754,2011-03
person_1897,la_leader_cua,organization_374,2012-02
event_164,ton_vinh,organization_1874,2010-12
person_1396,gay_dung_nen,organization_1255,2014-12
person_796,gay_dung_nen,organization_1719,2011-09
event_1534,duoc_to_chuc_boi,organization_1686,2013-07
person_935,thanh_lap,organization_650,2017-06
person_1001,gay_dung_nen,organization_957,2013-07
organization_1756,co_tru_so_tai,location_718,2012-12
event_1518,duoc_to_chuc_o,location_1959,2014-07
location_1661,la_noi_lon_len_cua,person_1249,2011-03
organization_1150,phat_luong_cho,person_797,2014-07
organization_439,thue,person_606,2011-08
location_990,la_noi_lam_viec_cua,person_444,2013-07
person_6,lam_viec_cho,organization_234,2018-04
organization_1765,co_chi_nhanh_tai,location_1163,2013-06
location_339,la_noi_dia_diem_picnic_cua,organization_1258,2014-12
location_1433,la_noi_thanh_lap_cua,organization_1404,2014-06
organization_1891,duoc_xay_dung_tai,location_1186,2014-12
location_766,la_que_huong_cua,person_534,2017-11
organization_227,co_thanh_vien_la,person_370,2015-07
location_540,la_nha_cua,person_1455,2018-04
person_557,la_leader_cua,organization_1209,2012-06
location_977,la_noi_duoc_xay_dung_boi,organization_73,2014-02
location_277,la_noi_thanh_lap_cua,organization_1040,2011-11
organization_2006,to_chuc_chuong_trinh_tai,location_1898,2010-11
event_3,khai_mac_tai,location_614,2014-10
event_117,be_mac_tai,location_1633,2018-01
person_240,sinh_tai,location_1164,2012-12
event_1184,be_mac_tai,location_764,2017-04
organization_1117,co_chi_nhanh_tai,location_938,2013-06
organization_1092,co_tru_so_tai,location_1201,2017-11
person_479,sinh_tai,location_498,2012-09
event_134,be_mac_tai,location_1512,2015-10
location_962,la_noi_sinh_song_cua,person_1820,2018-05
location_836,la_nha_cua,person_954,2015-09
organization_597,phat_luong_cho,person_67,2018-04
location_928,la_noi_lon_len_cua,person_1095,2012-06
person_1124,lam_viec_tai,location_1893,2018-10
organization_1567,co_chi_nhanh_tai,location_750,2014-12
location_297,se_to_chuc,event_1716,2013-06
person_1396,duoc_ton_vinh_tai,event_782,2013-05
organization_2003,to_chuc,event_27,2012-12
location_1042,dang_dien_ra,event_87,2011-11
location_1193,dang_dien_ra,event_42,2015-10
organization_912,tai_tro_cho,event_1416,2015-07
organization_1169,to_chuc,event_1670,2012-06
event_1475,be_mac_tai,location_1755,2013-06
location_664,la_noi_sinh_song_cua,person_1871,2015-03
organization_258,duoi_viec,person_423,2017-08
person_807,la_leader_cua,organization_1794,2013-11
event_241,duoc_to_chuc_boi,organization_939,2011-11
event_1555,ton_vinh,organization_325,2014-07
person_753,lam_viec_cho,organization_17,2015-05
person_937,la_thanh_vien_cua,organization_1124,2015-02
person_1766,lam_viec_cho,organization_441,2018-04
event_996,duoc_to_chuc_boi,organization_295,2013-03
event_1575,ton_vinh,organization_1761,2011-11
organization_1505,co_tru_so_tai,location_1945,2018-04
person_1339,lam_viec_tai,location_962,2018-11
person_1499,di_du_lich_tai,location_570,2018-04
event_1618,khai_mac_tai,location_1944,2017-06
location_58,la_noi_sinh_song_cua,person_1670,2012-12
event_1076,duoc_to_chuc_boi,person_1586,2017-06
person_827,duoc_ton_vinh_tai,event_27,2015-05
event_1016,duoc_to_chuc_o,location_809,2011-11
organization_1070,to_chuc_chuong_trinh_tai,location_1230,2018-11
organization_1421,duoc_xay_dung_tai,location_1626,2012-03
person_872,sinh_tai,location_645,2017-11
event_253,khai_mac_tai,location_1517,2014-07
organization_402,co_nhan_vien_song_tai,location_1724,2013-09
location_951,la_noi_thanh_lap_cua,organization_566,2018-03
location_1576,la_noi_dat_tru_so_cua,organization_566,2011-08
person_1079,lam_viec_cho,organization_916,2014-08
location_13,la_noi_dia_diem_picnic_cua,organization_875,2018-11
location_1933,la_noi_duoc_xay_dung_boi,organization_738,2012-12
organization_472,duoc_thanh_lap_boi,person_667,2011-10
location_1684,la_nha_cua,person_718,2012-06
location_424,la_noi_lon_len_cua,person_295,2012-08
location_1863,la_noi_lam_viec_cua,person_380,2011-01
event_327,duoc_tai_tro_boi,person_813,2013-06
organization_1524,phat_luong_cho,person_1808,2010-08
person_1698,gay_dung_nen,organization_329,2012-10
event_1151,ton_vinh,organization_1669,2010-11
organization_595,duoi_viec,person_1045,2016-01
event_1902,duoc_to_chuc_boi,person_1177,2015-03
organization_168,co_thanh_vien_la,person_1651,2016-02
organization_33,phat_luong_cho,person_1412,2013-12
organization_1592,duoc_thanh_lap_boi,person_1767,2012-12
organization_1389,phat_luong_cho,person_681,2011-08
organization_4,duoi_viec,person_799,2013-07
event_1760,duoc_to_chuc_boi,person_1241,2018-10
event_709,duoc_tai_tro_boi,person_1981,2017-11
event_1206,duoc_to_chuc_boi,person_296,2012-06
person_1230,la_leader_cua,organization_1690,2013-12
organization_309,to_chuc,event_174,2014-08
event_1942,be_mac_tai,location_484,2018-11
organization_1771,co_nhan_vien_song_tai,location_1705,2017-06
event_292,duoc_to_chuc_o,location_646,2017-06
person_785,song_tai,location_1860,2013-06
organization_858,co_chi_nhanh_tai,location_832,2012-11
person_1477,di_du_lich_tai,location_1803,2018-11
location_1292,la_noi_dat_tru_so_cua,organization_315,2013-03
organization_758,to_chuc,event_1821,2014-11
event_1057,duoc_to_chuc_boi,organization_696,2010-11
person_385,lam_viec_cho,organization_486,2018-03
person_211,gay_dung_nen,organization_1944,2018-10
person_1804,gay_dung_nen,organization_539,2010-11
event_1137,ton_vinh,organization_1633,2010-08
event_1651,duoc_to_chuc_boi,organization_1413,2013-06
location_776,la_noi_thanh_lap_cua,organization_1236,2017-08
person_108,la_thanh_vien_cua,organization_517,2013-06
person_1883,lam_viec_cho,organization_1156,2012-02
event_481,ton_vinh,organization_349,2013-07
organization_1312,co_nhan_vien_song_tai,location_65,2013-06
person_1729,lon_len_tai,location_475,2013-11
organization_742,co_chi_nhanh_tai,location_866,2013-06
person_1939,lam_viec_tai,location_1120,2012-06
event_1802,duoc_to_chuc_o,location_897,2015-02
organization_1682,co_tru_so_tai,location_612,2013-11
event_1307,khai_mac_tai,location_1955,2015-02
location_1971,se_to_chuc,event_1770,2015-02
location_1626,se_to_chuc,event_85,2013-03
organization_2010,tai_tro_cho,event_507,2015-10
location_745,dang_dien_ra,event_295,2017-08
location_625,se_to_chuc,event_1687,2013-09
event_968,duoc_to_chuc_o,location_1384,2012-06
person_806,di_du_lich_tai,location_1987,2014-11
event_1087,khai_mac_tai,location_408,2012-02
organization_1410,co_tru_so_tai,location_494,2018-04
location_782,la_noi_dat_tru_so_cua,organization_1919,2013-09
person_5,gay_dung_nen,organization_1693,2012-06
location_1107,tung_la_noi_dat_tru_so_cua,organization_251,2014-12
event_774,ton_vinh,organization_1185,2013-06
event_652,duoc_to_chuc_boi,organization_1721,2012-11
location_506,tung_la_noi_dat_tru_so_cua,organization_1784,2017-05
organization_1784,co_thanh_vien_la,person_1167,2012-04
event_349,duoc_to_chuc_boi,person_1813,2013-07
person_470,la_thanh_vien_cua,organization_1242,2013-11
event_1467,ton_vinh,organization_867,2018-09
location_133,la_noi_duoc_xay_dung_boi,organization_1811,2010-08
person_633,la_thanh_vien_cua,organization_15,2011-11
location_1184,la_noi_duoc_xay_dung_boi,organization_2061,2014-12
location_145,la_noi_thanh_lap_cua,organization_316,2013-12
organization_909,to_chuc_chuong_trinh_tai,location_1857,2012-06
location_1767,la_noi_lam_viec_cua,person_927,2013-07
person_566,sinh_tai,location_1807,2010-07
location_997,la_noi_sinh_song_cua,person_1892,2018-03
event_1759,duoc_to_chuc_boi,person_1978,2015-02
person_23,gay_dung_nen,organization_1522,2017-08
location_1544,tung_la_noi_dat_tru_so_cua,organization_1498,2010-08
